aaf5961,4,4,-1,-1,1080
aafda46,4,4,4,4,2160
ab20a1b,4,4,4,2,2160
ab2621e,4,4,-1,-1,1080
ab2644e,4,4,4,3,2160
ab2d97b,4,4,-1,-1,1080
ab4249a,4,3,-1,-1,1080
ab6befb,4,4,-1,-1,1080
ab6f70a,3,3,-1,-1,1080
ab703cc,4,4,4,4,2160
ab71a85,1,4,4,0,2160
ab8d22e,4,4,-1,-1,1080
ababb32,4,3,4,-1,1440
abb73df,4,4,-1,-1,1080
abb8a24,4,3,-1,-1,1080
abd6780,4,4,-1,-1,1080
abdd1c4,4,4,4,0,2160
abea4be,4,4,4,4,2160
abf099b,4,4,4,4,2160
abf269a,4,4,-1,-1,1080
ac05e62,3,3,3,-1,1440
ac104fc,4,4,-1,-1,1080
ac6ac61,4,4,-1,-1,1080
ac9006d,3,4,0,-1,1440
acb066b,4,4,-1,-1,1080
accd650,3,3,-1,-1,1080
acd9b4b,4,4,4,4,2160
ace2f26,3,3,3,-1,1440
acf853f,4,4,4,4,2160
acfb18a,4,4,4,4,2160
ad29529,4,4,-1,-1,1080
ad3bc99,4,4,4,1,2160
ad4a656,4,4,4,-1,1440
ad61147,4,4,4,1,2160
ad7a053,4,4,-1,-1,1080
ada8720,3,3,-1,-1,1080
adb2a45,4,4,4,4,2160
adb5cd2,4,4,4,-1,1440
adb9485,4,4,4,4,2160
add24d7,4,4,-1,-1,1080
ade40bd,3,3,-1,-1,1080
ae6a56c,4,4,-1,-1,1080
ae7b596,4,4,4,4,2160
aed86fd,4,4,-1,-1,1080
aedc27c,4,4,-1,-1,1080
aede269,4,4,-1,-1,1080
aee6109,4,4,-1,-1,1080
aeef206,4,4,4,4,2160
aeefac1,3,3,3,3,2160
af564e9,4,4,4,4,2160
af777f0,3,4,2,-1,1440
af8f766,4,4,4,4,2160
afd8703,1,2,3,-1,1440
aff04b7,4,4,-1,-1,1080
aff0ffb,4,4,4,4,2160
aff7ab3,4,4,-1,-1,1080
b00f37c,4,4,-1,-1,1080
b02116d,4,4,-1,-1,1080
b03e6c6,3,4,3,1,2160
b04a56c,4,2,1,-1,1440
b04c96e,4,4,-1,-1,1080
b04f0ab,4,4,4,4,2160
b073a3a,3,3,3,3,2160
b07e704,4,4,4,4,2160
b086580,4,4,-1,-1,1080
b0c8ab3,0,4,-1,-1,1080
b0d8690,4,4,-1,-1,1080
b0f1a31,4,4,4,0,2160
b0fc9cc,4,4,-1,-1,1080
b15d2e9,4,4,4,4,2160
b1651aa,4,4,-1,-1,1080
b167fe1,4,4,4,4,2160
b16ff0c,3,4,3,-1,1440
b17a397,4,4,-1,-1,1080
b190298,4,0,-1,-1,1080
b1962d0,4,4,4,4,2160
b1a2aed,3,4,3,3,2160
b1ac61c,4,4,-1,-1,1080
b1b2237,3,4,3,-1,1440
b1b35f8,3,3,-1,-1,1080
b1ccc70,3,4,-1,-1,1080
b2273d1,4,4,4,-1,1440
b236cc9,4,4,4,4,2160
b273de3,3,3,-1,-1,1080
b2aa964,4,4,4,4,2160
b2bbd31,0,4,4,4,2160
b2df01e,4,4,4,1,2160
b2e0717,4,4,4,4,2160
b2e11c9,4,4,4,4,2160
b2e8b31,4,4,4,4,2160
b3031fe,3,4,4,-1,1440
b3269dd,4,4,-1,-1,1080
b32dd21,4,4,4,-1,1440
b340c01,3,2,-1,-1,1080
b34fbcf,4,4,-1,-1,1080
b3b5c65,4,4,4,4,2160
b3e4f58,4,4,-1,-1,1080
b3f8adb,4,4,-1,-1,1080
b40bb8d,4,4,4,-1,1440
b40c1e4,4,4,-1,-1,1080
b410f70,4,4,-1,-1,1080
b41b9be,4,2,1,-1,1440
b4606f3,3,3,-1,-1,1080
b46a689,4,4,4,3,2160
b46f0fb,4,4,4,-1,1440
b474395,4,4,4,4,2160
b47f4d3,4,4,4,1,2160
b4a5b7b,4,4,4,1,2160
b4a613d,3,1,0,-1,1440
b4e38fd,3,4,3,3,2160
b4e617b,4,0,-1,-1,1080
b519de2,4,3,0,-1,1440
b52aec1,4,4,4,4,2160
b549260,2,3,-1,-1,1080
b55036c,4,4,-1,-1,1080
b56fe5f,4,4,-1,-1,1080
b573748,4,4,4,2,2160
b575143,4,1,-1,-1,1080
b588713,4,4,4,1,2160
b5993dd,4,4,-1,-1,1080
b5abd68,4,4,4,2,2160
b5b2a7b,4,4,3,0,2160
b5ca8ed,3,3,-1,-1,1080
b5d2f85,4,4,4,4,2160
b605c0b,4,4,-1,-1,1080
b62f6f4,4,4,-1,-1,1080
b63768b,2,3,-1,-1,1080
b6454c3,4,4,-1,-1,1080
b652623,4,4,4,2,2160
b66ebd9,4,4,4,3,2160
b67d956,4,4,-1,-1,1080
b685a5c,4,4,-1,-1,1080
b68f7b7,4,4,-1,-1,1080
b69102a,4,4,4,4,2160
b69882b,3,4,3,0,2160
b6a426c,3,0,-1,-1,1080
b6c0900,4,1,-1,-1,1080
b6c09c9,4,4,-1,-1,1080
b6fec38,4,4,-1,-1,1080
b70c2f6,4,4,4,-1,1440
b716abf,4,4,4,2,2160
b72141f,4,4,-1,-1,1080
b72cac8,4,4,4,-1,1440
b765938,1,1,1,1,2160
b76e079,4,4,-1,-1,1080
b78397d,4,4,-1,-1,1080
b786639,4,4,-1,-1,1080
b78ee05,3,2,-1,-1,1080
b798025,3,3,-1,-1,1080
b7bce6a,4,3,3,4,2160
b7c74b5,4,4,4,-1,1440
b7f0239,4,4,4,4,2160
b7f1a70,4,3,-1,-1,1080
b811e86,4,4,-1,-1,1080
b8148d5,4,4,-1,-1,1080
b8160d2,1,4,-1,-1,1080
b817da1,4,4,4,4,2160
b8200d6,2,3,-1,-1,1080
b82d030,4,4,4,-1,1440
b83240f,4,4,-1,-1,1080
b8349bb,4,4,-1,-1,1080
b84e219,4,4,4,4,2160
b899973,3,3,-1,-1,1080
b89fadf,4,4,4,4,2160
b8aaa09,4,4,4,4,2160
b8be539,4,4,-1,-1,1080
b8cca6c,4,4,-1,-1,1080
b8e90c2,4,4,-1,-1,1080
b8eef66,4,4,4,-1,1440
b906f96,4,4,4,4,2160
b90a5c1,4,4,4,0,2160
b91c51d,3,3,4,3,2160
b9266a5,3,0,-1,-1,1080
b928759,4,4,-1,-1,1080
b946b2f,4,4,-1,-1,1080
b976a32,4,4,3,-1,1440
b987fe5,4,4,-1,-1,1080
b9b7a1e,0,3,-1,-1,1080
b9cbb77,4,4,4,4,2160
b9cf0b8,4,-1,-1,-1,720
b9d0221,4,4,-1,-1,1080
b9d625c,4,4,4,4,2160
b9e2da3,3,4,-1,-1,1080
b9ef55c,4,4,-1,-1,1080
b9f380f,4,3,3,3,2160
ba15be5,2,4,3,-1,1440
ba1faf8,4,2,-1,-1,1080
ba37408,4,2,1,-1,1440
ba4501d,4,4,4,4,2160
ba53816,4,4,4,4,2160
ba8f8f7,2,0,-1,-1,1080
ba96674,3,3,-1,-1,1080
bab9b69,4,4,4,3,2160
bac2edc,4,4,4,4,2160
bacecbd,4,4,3,0,2160
bb04956,3,4,-1,-1,1080
bb0af25,4,4,0,-1,1440
bb2274b,3,3,3,-1,1440
bb3f1a5,4,4,-1,-1,1080
bb43f4a,4,4,4,1,2160
bb4590d,4,4,-1,-1,1080
bb668ec,3,3,-1,-1,1080
bb7635a,2,0,-1,-1,1080
bb7ed20,4,4,4,-1,1440
bb8019d,4,3,-1,-1,1080
bba652e,3,3,-1,-1,1080
bbe5293,4,4,-1,-1,1080
bbf92f1,4,4,4,4,2160
bbfd09e,1,0,-1,-1,1080
bc0330f,4,4,4,-1,1440
bc06a87,4,4,4,4,2160
bc2fefc,4,4,4,-1,1440
bc4647a,4,4,-1,-1,1080
bc4dd13,4,4,-1,-1,1080
bc4e629,4,4,4,4,2160
bc7d647,4,4,4,4,2160
bcaa83c,4,4,-1,-1,1080
bcd79a2,3,1,0,0,2160
bcecd46,4,4,4,4,2160
bcf9433,4,3,0,0,2160
bd01b5f,4,4,-1,-1,1080
bd0cd11,3,2,-1,-1,1080
bd19665,4,4,-1,-1,1080
bd2346a,4,2,2,-1,1440
bd3a47e,4,4,-1,-1,1080
bd5a901,4,3,3,2,2160
bd65f99,2,0,-1,-1,1080
bd7a0db,4,4,4,4,2160
bd7a8e0,4,4,4,-1,1440
bd7b87a,4,4,4,4,2160
bd7f764,3,2,-1,-1,1080
bd87279,4,3,-1,-1,1080
bd9e630,4,4,4,4,2160
bdaa9d4,4,4,-1,-1,1080
bdac0c8,3,3,-1,-1,1080
bdb5e5b,3,3,3,-1,1440
bdcedc6,4,4,4,-1,1440
bdda8f2,3,3,-1,-1,1080
be244be,4,4,4,2,2160
be2a774,4,4,4,-1,1440
be53d14,3,3,-1,-1,1080
be5a664,4,3,3,-1,1440
be6d759,4,4,4,2,2160
be77317,1,0,-1,-1,1080
be939c5,3,3,-1,-1,1080
be99a8a,3,3,-1,-1,1080
be9c2b9,4,4,4,4,2160
bea828e,4,4,-1,-1,1080
bebc622,4,4,-1,-1,1080
beee667,4,4,-1,-1,1080
bef7ca6,4,4,4,1,2160
bf1c8af,4,4,4,4,2160
bf29eca,2,0,-1,-1,1080
bf84e46,4,4,-1,-1,1080
bf99a82,4,4,4,2,2160
bfbb28c,2,4,3,-1,1440
bfd6bf5,4,4,-1,-1,1080
bfddabd,4,4,4,3,2160
bfe145f,4,4,4,4,2160
bfe1678,3,2,-1,-1,1080
bff5b12,4,4,4,3,2160
bffdb01,4,3,2,-1,1440
c001e07,3,3,-1,-1,1080
c011d46,4,4,4,-1,1440
c020a20,3,3,3,3,2160
c022ab7,3,4,3,3,2160
c038b0a,4,4,4,-1,1440
c03a469,4,4,4,4,2160
c048c81,4,4,4,4,2160
c04ae3a,4,4,4,4,2160
c067a4a,4,4,4,4,2160
c087f28,4,4,-1,-1,1080
c09639c,4,4,4,4,2160
c099b90,4,4,3,4,2160
c0d3da4,4,4,3,2,2160
c0ed421,4,4,4,4,2160
c0f56b2,4,4,-1,-1,1080
c0fb694,4,4,-1,-1,1080
c101087,-1,4,-1,-1,1080
c108f92,4,4,4,4,2160
c10ad26,4,4,-1,-1,1080
c140ba9,4,4,0,0,2160
c15e3f4,4,4,-1,-1,1080
c160458,4,4,-1,-1,1080
c16294c,3,3,-1,-1,1080
c177f30,4,4,-1,-1,1080
c187cff,4,3,-1,-1,1080
c1960e7,4,2,1,-1,1440
c19def8,4,4,4,-1,1440
c1a7747,4,4,4,4,2160
c2011cc,4,4,4,4,2160
c212e1c,4,4,-1,-1,1080
c218692,3,3,3,-1,1440
c21a008,4,4,4,1,2160
c22bf94,0,4,-1,-1,1080
c23fa6d,4,4,4,4,2160
c2573f7,3,0,-1,-1,1080
c277cfb,3,3,3,1,2160
c280106,4,4,4,3,2160
c282c17,4,4,-1,-1,1080
c29d5b2,4,4,-1,-1,1080
c2b47eb,4,4,4,4,2160
c2c0462,3,4,3,4,2160
c2e7b7b,4,3,-1,-1,1080
c2eb637,4,3,-1,-1,1080
c2f88c3,4,0,-1,-1,1080
c2fc89c,4,4,4,4,2160
c302c9c,4,4,0,0,2160
c3066ee,4,4,-1,-1,1080
c30cbd8,3,4,-1,-1,1080
c314a04,4,4,4,4,2160
c319b83,4,4,-1,-1,1080
c31bd54,3,3,3,-1,1440
c31dec9,4,4,4,0,2160
c32865c,4,4,2,-1,1440
c34a40f,4,4,4,0,2160
c3711b8,4,2,-1,-1,1080
c392115,4,4,-1,-1,1080
c3a3702,4,4,-1,-1,1080
c3b1c47,4,4,4,4,2160
c3d0947,4,3,-1,-1,1080
c3ed7cb,3,3,-1,-1,1080
c413417,4,4,4,-1,1440
c4249b2,4,4,-1,-1,1080
c427acf,4,4,3,-1,1440
c42b3f0,4,4,-1,-1,1080
c45b775,4,4,0,0,2160
c46bf4c,4,4,-1,-1,1080
c47eba8,3,3,-1,-1,1080
c495921,4,3,3,3,2160
c49b64c,4,4,-1,-1,1080
c4a8005,4,4,3,2,2160
c4cde8b,4,4,4,4,2160
c4dbdf2,4,4,-1,-1,1080
c51f8a8,4,4,4,-1,1440
c5394ea,4,4,4,2,2160
c5398ea,3,4,3,2,2160
c541691,4,4,-1,-1,1080
c564958,0,4,-1,-1,1080
c5757c7,3,4,1,-1,1440
c57db57,4,4,4,4,2160
c5a960b,3,4,-1,-1,1080
c5b0307,4,4,4,1,2160
c5df6b0,4,4,-1,-1,1080
c5e19ee,4,4,-1,-1,1080
c5f0df5,3,3,3,3,2160
c66db49,4,4,-1,-1,1080
c67033c,4,4,0,0,2160
c692b9f,4,3,-1,-1,1080
c6a27c3,4,4,4,1,2160
c6a8f06,4,4,-1,-1,1080
c6ce82c,4,4,-1,-1,1080
c6d05a3,4,3,3,3,2160
c6f3083,4,4,4,4,2160
c6fa89d,4,4,4,2,2160
c70134d,4,4,4,-1,1440
c70dadd,4,4,4,4,2160
c71f5be,4,3,3,3,2160
c72769e,4,4,4,4,2160
c75330e,4,4,-1,-1,1080
c76899d,4,3,-1,-1,1080
c76ce52,4,4,-1,-1,1080
c77093c,4,4,-1,-1,1080
c7b5ea1,4,4,4,4,2160
c7bf70f,4,4,4,4,2160
c7c44d4,0,4,-1,-1,1080
c7df4a3,4,4,-1,-1,1080
c7e9c30,4,4,-1,-1,1080
c7ea37c,4,4,4,4,2160
c819832,4,4,-1,-1,1080
c81db1f,4,4,-1,-1,1080
c828e7f,4,4,4,-1,1440
c858227,4,4,4,4,2160
c869d99,4,4,3,3,2160
c886b6a,3,2,-1,-1,1080
c8971be,4,4,-1,-1,1080
c8a6a5c,4,2,-1,-1,1080
c8c435f,4,4,4,4,2160
c8c602b,4,4,4,4,2160
c8d331b,3,3,3,-1,1440
c8e0bbe,4,3,-1,-1,1080
c8f398b,4,4,4,4,2160
c8fd627,4,4,-1,-1,1080
c91883b,3,4,3,-1,1440
c938623,3,3,3,-1,1440
c948077,4,4,3,4,2160
c95111a,4,3,0,0,2160
c95c423,4,4,4,-1,1440
c96145f,3,3,3,-1,1440
c961bba,4,4,-1,-1,1080
c9a5d3c,4,4,-1,-1,1080
c9bc9f0,4,4,-1,-1,1080
c9c3115,4,4,4,2,2160
c9c3fe5,4,4,4,-1,1440
c9d4e4e,4,4,4,0,2160
c9edbe5,3,3,4,-1,1440
c9ee118,4,4,0,-1,1440
ca10900,3,3,3,-1,1440
ca14462,4,4,-1,-1,1080
ca1c856,4,4,-1,-1,1080
ca2c02b,4,3,4,-1,1440
ca2f17a,4,4,4,4,2160
ca6b225,4,4,4,0,2160
caa02c0,3,3,-1,-1,1080
caa1eb4,4,4,-1,-1,1080
caae2e0,4,4,4,4,2160
cab7f79,4,4,4,4,2160
cab7fa2,4,3,-1,-1,1080
cacb966,4,1,0,-1,1440
cacd062,3,3,-1,-1,1080
cae4842,4,3,3,-1,1440
cae962c,4,4,4,-1,1440
caea54a,4,4,4,3,2160
caed026,4,4,4,4,2160
caff246,4,4,4,4,2160
cb00ce0,4,4,-1,-1,1080
cb01647,1,4,-1,-1,1080
cb1327b,4,4,4,3,2160
cb1d4d5,4,4,4,-1,1440
cb3b9b6,4,4,-1,-1,1080
cb4f406,4,4,-1,-1,1080
cb6361c,4,4,4,4,2160
cb67bcc,3,3,-1,-1,1080
cb78ecf,4,4,4,4,2160
cb9d8c9,4,4,-1,-1,1080
cbacc25,4,4,-1,-1,1080
cbc69d5,4,4,-1,-1,1080
cbce837,4,4,4,4,2160
cc193e8,3,3,3,-1,1440
cc2532f,4,4,-1,-1,1080
cc26d9e,4,4,4,-1,1440
cc2f725,4,4,4,4,2160
cc50ab1,4,4,-1,-1,1080
cc91e7f,4,4,4,4,2160
cc93eb9,2,0,-1,-1,1080
ccaeab1,3,3,-1,-1,1080
ccb3162,4,4,-1,-1,1080
cccc92c,4,4,3,4,2160
ccd2dfe,3,4,2,-1,1440
cce8c70,3,1,0,-1,1440
ccf7ae7,3,3,-1,-1,1080
cd280bb,4,4,4,-1,1440
cd28458,4,4,4,1,2160
cd583c7,4,4,4,1,2160
cd75d22,3,4,-1,-1,1080
cd8e558,4,4,-1,-1,1080
cdbdf18,4,4,-1,-1,1080
cdda1e9,4,4,4,3,2160
cdf2b86,4,4,4,-1,1440
ce0a191,4,4,-1,-1,1080
ce13e0a,4,4,-1,-1,1080
ce1fe72,4,4,4,3,2160
ce32a2a,3,3,-1,-1,1080
ce368d9,4,4,4,-1,1440
ce3b9d8,4,4,-1,-1,1080
ce49c51,4,4,0,0,2160
ce6d7bb,4,4,4,4,2160
ce6d92f,3,4,3,-1,1440
ce6e0ff,4,4,4,4,2160
ce8c571,4,4,4,4,2160
cea2379,4,4,-1,-1,1080
ced7070,4,2,-1,-1,1080
cedaf6f,3,4,-1,-1,1080
cef08c2,4,4,-1,-1,1080
cef08f2,3,3,-1,-1,1080
cefc091,4,4,4,-1,1440
cefdcdd,4,4,4,3,2160
cf0794c,4,2,0,-1,1440
cf39fc2,4,4,4,4,2160
cf3dafd,3,1,-1,-1,1080
cf462bd,4,4,-1,-1,1080
cf6489e,4,4,4,-1,1440
cf70da7,4,4,4,2,2160
cf8498d,4,4,-1,-1,1080
cfbe9b1,4,4,1,-1,1440
cfdfc16,4,4,4,3,2160
cfe3a5f,4,4,4,4,2160
d000401,4,4,4,4,2160
d012a6f,4,4,4,3,2160
d0162e4,3,0,-1,-1,1080
d020809,4,3,1,0,2160
d023ed6,3,3,-1,-1,1080
d02f8ee,4,4,4,3,2160
d047823,4,4,-1,-1,1080
d070d39,4,4,4,4,2160
d07aa94,4,4,4,0,2160
d08f116,3,3,-1,-1,1080
d0a4687,4,4,4,4,2160
d0c2ddb,4,4,4,4,2160
d0dd1df,1,4,-1,-1,1080
d0dd648,4,4,4,-1,1440
d0ed761,4,4,-1,-1,1080
d100783,4,4,4,4,2160
d11b097,4,2,-1,-1,1080
d1216ce,4,4,4,4,2160
d147c22,4,4,-1,-1,1080
d153dfa,4,4,4,4,2160
d174ede,4,4,-1,-1,1080
d189665,4,4,0,-1,1440
d18a765,4,1,3,-1,1440
d195a97,4,4,4,4,2160
d19d708,4,4,-1,-1,1080
d1a7733,4,3,0,-1,1440
d1c3fd3,3,3,-1,-1,1080
d1d9d7c,4,4,4,4,2160
d1dbb72,4,4,-1,-1,1080
d20332f,4,4,4,-1,1440
d217729,4,4,-1,-1,1080
d23b38f,4,4,4,3,2160
d252cac,4,4,-1,-1,1080
d2641fe,3,3,3,-1,1440
d26a4c5,4,4,4,4,2160
d271ef1,4,4,-1,-1,1080
d2972e6,3,3,3,4,2160
d29e3b3,4,4,4,4,2160
d2a4c67,4,4,4,-1,1440
d2a96cf,4,4,4,-1,1440
d2af69c,4,4,4,3,2160
d2bea7e,4,4,-1,-1,1080
d2ec0c0,4,3,-1,-1,1080
d2f0439,4,4,4,4,2160
d300866,4,4,-1,-1,1080
d32b3f7,4,3,-1,-1,1080
d36909c,4,4,-1,-1,1080
d378110,4,3,1,0,2160
d37d55a,4,3,4,3,2160
d3a81ab,4,4,4,4,2160
d3b1cd4,4,1,0,-1,1440
d3cd3e5,4,4,4,3,2160
d3d28de,4,4,4,4,2160
d3d2947,4,4,4,3,2160
d3de742,1,4,-1,-1,1080
d41494c,4,2,-1,-1,1080
d41661f,4,4,-1,-1,1080
d41e8f0,4,4,-1,-1,1080
d41f968,4,3,-1,-1,1080
d43d8fd,4,4,4,-1,1440
d483fb1,4,4,4,3,2160
d48a6a9,4,4,4,3,2160
d49212f,3,4,3,-1,1440
d49cf9b,4,4,4,4,2160
d4bfaa1,4,4,4,4,2160
d4d2e68,4,4,4,1,2160
d4dc768,4,4,4,4,2160
d4dd5c7,4,4,4,-1,1440
d4e67c6,4,3,4,3,2160
d51dfe9,4,4,-1,-1,1080
d52344d,4,4,-1,-1,1080
d5355f7,4,4,4,4,2160
d54a22e,4,4,-1,-1,1080
d550d67,4,4,0,0,2160
d557149,4,4,-1,-1,1080
d565546,4,4,-1,-1,1080
d570854,4,4,-1,-1,1080
d5b8237,1,3,-1,-1,1080
d5b9bbc,4,4,4,4,2160
d5d27e0,4,3,4,3,2160
d5ef216,4,4,4,2,2160
d614b96,4,2,0,-1,1440
d61a074,4,4,-1,-1,1080
d626259,4,3,3,-1,1440
d63f18f,3,1,-1,-1,1080
d65a7ff,4,4,4,1,2160
d65df3e,4,4,4,4,2160
d675fb1,4,4,4,4,2160
d6880fa,4,4,-1,-1,1080
d6929d3,4,0,0,0,2160
d6997b6,4,4,4,4,2160
d69b753,4,4,-1,-1,1080
d69ce94,4,4,-1,-1,1080
d6e05e9,3,4,-1,-1,1080
d6f7335,4,4,-1,-1,1080
d70bbd8,4,4,-1,-1,1080
d7100c2,2,0,-1,-1,1080
d72cbca,3,3,-1,-1,1080
d737965,4,4,-1,-1,1080
d7608a4,4,4,4,4,2160
d7829cf,4,4,-1,-1,1080
d78dc49,4,4,4,4,2160
d793168,4,3,1,0,2160
d7a8918,4,4,4,-1,1440
d7b1998,4,4,4,-1,1440
d7c4792,4,4,-1,-1,1080
d7c9381,4,4,4,1,2160
d7d06c9,4,4,-1,-1,1080
d7d1a60,3,3,4,-1,1440
d804fc0,4,4,4,4,2160
d809f03,4,4,-1,-1,1080
d811a5c,4,4,-1,-1,1080
d81d867,4,4,-1,-1,1080
d83d16a,4,4,4,4,2160
d85655e,4,4,4,4,2160
d85a129,4,3,2,-1,1440
d85c294,2,0,-1,-1,1080
d877aa5,4,4,4,4,2160
d8aac96,4,2,1,-1,1440
d8abe36,4,4,4,-1,1440
d8be0bf,4,4,-1,-1,1080
d8c8022,4,4,4,-1,1440
d8d7ec2,4,4,-1,-1,1080
d8e72b3,4,4,4,-1,1440
d8e9419,4,2,3,-1,1440
d8f07bf,3,3,4,2,2160
d8fdc8c,4,4,-1,-1,1080
d9044cc,3,0,0,-1,1440
d91aedf,4,4,-1,-1,1080
d926b30,4,1,-1,-1,1080
d943180,4,4,-1,-1,1080
d9516e1,3,4,0,-1,1440
d95e8c4,4,4,4,0,2160
d96dfad,4,4,4,4,2160
d98b8cd,4,4,-1,-1,1080
d98dc6d,4,4,-1,-1,1080
d9954be,4,4,4,-1,1440
d9bbcf8,4,4,-1,-1,1080
d9cde72,3,3,3,-1,1440
d9dd18c,4,4,4,4,2160
d9f0893,4,4,0,0,2160
d9f13de,4,4,3,4,2160
da084e0,4,4,-1,-1,1080
da14886,4,4,4,3,2160
da1be67,4,4,4,3,2160
da341fe,4,4,-1,-1,1080
da3b6b3,4,4,4,0,2160
da3f5a7,4,4,-1,-1,1080
da62ff7,0,3,-1,-1,1080
da69d0e,4,4,1,-1,1440
da8247b,4,4,-1,-1,1080
dab8945,4,4,-1,-1,1080
dab8d70,4,3,-1,-1,1080
dabc294,4,4,-1,-1,1080
dadcd52,4,4,-1,-1,1080
dae759f,4,4,-1,-1,1080
dae8e1a,3,2,-1,-1,1080
db0621f,3,3,1,-1,1440
db0ab89,3,3,4,-1,1440
db1f8b5,4,4,-1,-1,1080
db456df,4,4,4,-1,1440
db48ff9,4,4,-1,-1,1080
db9678a,4,4,-1,-1,1080
dbb4ad7,4,3,-1,-1,1080
dbd4bc8,4,4,4,4,2160
dbd59e3,4,4,-1,-1,1080
dbe86b1,4,4,3,0,2160
dbf3d8e,3,3,3,-1,1440
dbf6e27,2,4,-1,-1,1080
dbf85f8,4,4,4,1,2160
dbf93c3,4,4,3,-1,1440
dc10901,4,4,-1,-1,1080
dc42663,1,4,2,-1,1440
dc59b76,4,4,-1,-1,1080
dc90c45,4,4,4,0,2160
dc9757c,4,4,4,4,2160
dca67da,4,4,-1,-1,1080
dcdf6ba,4,4,4,4,2160
dce6a80,4,4,4,0,2160
dd0111e,4,4,-1,-1,1080
dd0e78f,3,4,3,-1,1440
dd27e72,4,4,4,-1,1440
dd28a88,4,4,4,4,2160
dd355f4,4,4,4,4,2160
dd68845,3,3,1,-1,1440
dd77f1e,4,4,4,4,2160
dd934ca,3,4,3,-1,1440
dd96dc5,4,4,4,-1,1440
dda99e8,4,4,-1,-1,1080
ddae8cb,4,4,4,-1,1440
ddb9a5a,4,4,0,-1,1440
ddc6a56,3,3,-1,-1,1080
dddc54f,4,4,-1,-1,1080
ddde05f,4,4,4,4,2160
ddeaab6,1,3,-1,-1,1080
de05ca7,4,4,4,-1,1440
de36af1,4,4,4,4,2160
de444dc,3,0,-1,-1,1080
de4593a,4,3,3,3,2160
de49214,4,4,3,1,2160
de52cff,0,0,-1,-1,1080
de600f6,4,4,4,3,2160
de7f85f,4,4,4,4,2160
de8bc2c,4,4,4,4,2160
dea4f88,3,4,3,3,2160
deb37dd,4,4,4,-1,1440
defc161,4,4,4,-1,1440
df00672,4,4,4,4,2160
df0bd7f,4,4,0,0,2160
df23436,4,4,-1,-1,1080
df381a2,4,4,-1,-1,1080
df44faf,4,4,4,4,2160
df493a4,4,4,-1,-1,1080
df55a41,3,3,-1,-1,1080
df562a3,3,3,-1,-1,1080
df7d7df,3,3,-1,-1,1080
df7db6e,4,4,3,4,2160
df92315,3,3,3,-1,1440
df92325,4,4,2,-1,1440
dfa6e50,4,4,-1,-1,1080
dfafaa1,4,4,4,4,2160
dfc1561,4,4,4,-1,1440
dfe629a,4,4,4,-1,1440
dfffb35,4,4,-1,-1,1080
e001bb4,4,3,3,-1,1440
e034d15,4,4,4,4,2160
e03e389,4,4,-1,-1,1080
e054e50,3,3,-1,-1,1080
e0a038b,4,3,-1,-1,1080
e0ac9b1,4,4,4,4,2160
e0c8386,2,0,-1,-1,1080
e0d84a3,2,0,-1,-1,1080
e0eaefc,4,4,-1,-1,1080
e106d8f,4,4,4,4,2160
e126663,4,4,4,4,2160
e133a66,4,2,0,-1,1440
e137b55,4,4,4,4,2160
e158608,0,4,-1,-1,1080
e15abc3,3,4,4,3,2160
e15bb53,4,4,-1,-1,1080
e15c587,4,4,-1,-1,1080
e160fd6,4,4,-1,-1,1080
e180f3c,4,3,-1,-1,1080
e1b0657,2,0,-1,-1,1080
e1d3549,4,4,4,-1,1440
e1fb21c,4,4,-1,-1,1080
e2044ab,4,4,4,4,2160
e2208bc,4,4,4,4,2160
e22332c,4,4,4,4,2160
e2318f1,4,4,4,-1,1440
e23b97f,4,4,-1,-1,1080
e23c586,4,1,-1,-1,1080
e25f6e5,4,4,4,4,2160
e2615b2,3,2,-1,-1,1080
e269329,4,4,4,4,2160
e27f3a5,4,4,4,3,2160
e292f98,4,4,-1,-1,1080
e2994f9,4,4,-1,-1,1080
e2bb637,4,4,4,4,2160
e2c0f21,4,-1,-1,-1,720
e2d56b9,4,3,-1,-1,1080
e2d65bc,4,4,4,4,2160
e30c4e5,4,1,4,1,2160
e30de72,4,4,-1,-1,1080
e32a66e,4,4,-1,-1,1080
e33dd6f,4,4,-1,-1,1080
e367184,4,4,-1,-1,1080
e378411,4,4,-1,-1,1080
e37ae79,4,4,4,4,2160
e384ce2,3,3,-1,-1,1080
e3a5c37,4,4,4,-1,1440
e3ad945,1,1,1,1,2160
e3d23b9,2,3,-1,-1,1080
e3d6ca4,4,4,4,-1,1440
e406d66,4,4,-1,-1,1080
e43a4f1,3,4,-1,-1,1080
e463cc8,4,4,1,-1,1440
e468192,4,4,4,3,2160
e4748b4,4,4,-1,-1,1080
e49c1b9,4,4,-1,-1,1080
e4a2814,3,1,0,-1,1440
e4ab046,4,4,3,-1,1440
e4cdc93,4,4,4,4,2160
e4d4e6f,4,3,3,3,2160
e4e1dfd,4,2,-1,-1,1080
e505b2a,2,3,-1,-1,1080
e511249,4,4,-1,-1,1080
e51eaf7,4,4,-1,-1,1080
e5255e0,0,0,1,0,2160
e528765,4,4,-1,-1,1080
e5305bc,4,4,-1,-1,1080
e555167,4,4,-1,-1,1080
e55f5a3,4,3,3,-1,1440
e574e83,4,3,-1,-1,1080
e5832ec,4,4,-1,-1,1080
e5b4f62,3,3,-1,-1,1080
